2020-05-30 16:53:14,696 [ 131021]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-05-30 16:53:14,697 [ 131022]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-05-30 16:53:14,697 [ 131022]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-05-30 16:53:14,700 [ 131025]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-05-30 16:53:14,704 [ 131029]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-05-30 16:54:53,579 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-05-30 16:54:53,617 [     38]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IU-201.7223.91, 30 Apr 2020 11:29) 
2020-05-30 16:54:53,617 [     38]   INFO -        #com.intellij.idea.Main - OS: Windows 10 (10.0, amd64) 
2020-05-30 16:54:53,618 [     39]   INFO -        #com.intellij.idea.Main - JRE: 11.0.6+8-b765.40 (JetBrains s.r.o) 
2020-05-30 16:54:53,618 [     39]   INFO -        #com.intellij.idea.Main - JVM: 11.0.6+8-b765.40 (OpenJDK 64-Bit Server VM) 
2020-05-30 16:54:53,620 [     41]   INFO -        #com.intellij.idea.Main - JVM Args: exit -Xms2048m -Xmx10240m -XX:ReservedCodeCacheSize=500m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -XX:CICompilerCount=2 -Dsun.io.useCanonPrefixCache=false -Djdk.http.auth.tunneling.disabledSchemes="" -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -Djdk.attach.allowAttachSelf=true -Dkotlinx.coroutines.debug=off -Djdk.module.illegalAccess.silent=true -javaagent:../../bin/javaagent.jar -Djb.vmOptionsFile=C:\Users\LiangchengJ\Desktop\intellij_idea\windows\bin\idea64.exe.vmoptions -Djava.library.path=C:\Users\LiangchengJ\Desktop\intellij_idea\windows\jbr\\bin;C:\Users\LiangchengJ\Desktop\intellij_idea\windows\jbr\\bin\server -Didea.jre.check=true -Dide.native.launcher=true -Didea.paths.selector=IntelliJIdea2020.1 -XX:ErrorFile=C:\Users\LiangchengJ\java_error_in_idea_%p.log -XX:HeapDumpPath=C:\Users\LiangchengJ\java_error_in_idea.hprof 
2020-05-30 16:54:53,620 [     41]   INFO -        #com.intellij.idea.Main - Locale=zh_CN JNU=GBK file.encoding=GBK 
2020-05-30 16:54:54,075 [    496]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 470 ms 
2020-05-30 16:54:54,080 [    501]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2020-05-30 16:54:54,191 [    612]   INFO - llij.ide.plugins.PluginManager - Cannot load C:\Users\LiangchengJ\Desktop\intellij_idea\windows\plugins\android-ndk\lib\android-ndk.jar!/META-INF/plugin.xml 
java.lang.RuntimeException: java.nio.file.NoSuchFileException: /META-INF/CidrCorePlugin.xml
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.parseRemote(PathBasedJdomXIncluder.java:169)
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.resolveXIncludeElement(PathBasedJdomXIncluder.java:69)
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.resolveNonXIncludeElement(PathBasedJdomXIncluder.java:184)
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.resolveNonXIncludeElement(PathBasedJdomXIncluder.java:50)
	at com.intellij.ide.plugins.IdeaPluginDescriptorImpl.readExternal(IdeaPluginDescriptorImpl.java:177)
	at com.intellij.ide.plugins.PluginManagerCore.loadDescriptorFromJar(PluginManagerCore.java:887)
	at com.intellij.ide.plugins.PluginManagerCore.loadDescriptorFromDirAndNormalize(PluginManagerCore.java:993)
	at com.intellij.ide.plugins.PluginManagerCore.loadDescriptorFromFileOrDir(PluginManagerCore.java:930)
	at com.intellij.ide.plugins.PluginManagerCore.loadDescriptor(PluginManagerCore.java:923)
	at com.intellij.ide.plugins.PluginManagerCore.lambda$loadDescriptorsFromDir$3(PluginManagerCore.java:1074)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at com.intellij.util.concurrency.BoundedTaskExecutor.doRun(BoundedTaskExecutor.java:222)
	at com.intellij.util.concurrency.BoundedTaskExecutor.access$200(BoundedTaskExecutor.java:29)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.execute(BoundedTaskExecutor.java:201)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.run(BoundedTaskExecutor.java:193)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
Caused by: java.nio.file.NoSuchFileException: /META-INF/CidrCorePlugin.xml
	at jdk.zipfs/jdk.nio.zipfs.ZipFileSystem.newInputStream(ZipFileSystem.java:581)
	at jdk.zipfs/jdk.nio.zipfs.ZipPath.newInputStream(ZipPath.java:721)
	at jdk.zipfs/jdk.nio.zipfs.ZipFileSystemProvider.newInputStream(ZipFileSystemProvider.java:275)
	at java.base/java.nio.file.Files.newInputStream(Files.java:155)
	at com.intellij.openapi.util.JDOMUtil.load(JDOMUtil.java:345)
	at com.intellij.ide.plugins.BasePathResolver.resolvePath(BasePathResolver.java:36)
	at com.intellij.ide.plugins.PluginXmlPathResolver.resolvePath(PluginXmlPathResolver.java:38)
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.parseRemote(PathBasedJdomXIncluder.java:138)
	... 17 more
2020-05-30 16:54:54,469 [    890]   INFO - llij.ide.plugins.PluginManager - Plugin org.jetbrains.plugins.go misses optional descriptor go-ide.xml 
2020-05-30 16:54:55,097 [   1518]   INFO - llij.ide.plugins.PluginManager - Cannot load C:\Users\LiangchengJ\Desktop\intellij_idea\windows\plugins\android-ndk\lib\android-ndk.jar!/META-INF/plugin.xml 
java.lang.RuntimeException: java.nio.file.NoSuchFileException: /META-INF/CidrCorePlugin.xml
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.parseRemote(PathBasedJdomXIncluder.java:169)
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.resolveXIncludeElement(PathBasedJdomXIncluder.java:69)
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.resolveNonXIncludeElement(PathBasedJdomXIncluder.java:184)
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.resolveNonXIncludeElement(PathBasedJdomXIncluder.java:50)
	at com.intellij.ide.plugins.IdeaPluginDescriptorImpl.readExternal(IdeaPluginDescriptorImpl.java:177)
	at com.intellij.ide.plugins.PluginManagerCore.loadDescriptorFromJar(PluginManagerCore.java:887)
	at com.intellij.ide.plugins.PluginManagerCore.loadDescriptorFromDirAndNormalize(PluginManagerCore.java:993)
	at com.intellij.ide.plugins.PluginManagerCore.loadDescriptorFromFileOrDir(PluginManagerCore.java:930)
	at com.intellij.ide.plugins.PluginManagerCore.loadDescriptor(PluginManagerCore.java:923)
	at com.intellij.ide.plugins.PluginManagerCore.lambda$loadDescriptorsFromDir$3(PluginManagerCore.java:1074)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at com.intellij.util.concurrency.BoundedTaskExecutor.doRun(BoundedTaskExecutor.java:222)
	at com.intellij.util.concurrency.BoundedTaskExecutor.access$200(BoundedTaskExecutor.java:29)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.execute(BoundedTaskExecutor.java:201)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.run(BoundedTaskExecutor.java:193)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
Caused by: java.nio.file.NoSuchFileException: /META-INF/CidrCorePlugin.xml
	at jdk.zipfs/jdk.nio.zipfs.ZipFileSystem.newInputStream(ZipFileSystem.java:581)
	at jdk.zipfs/jdk.nio.zipfs.ZipPath.newInputStream(ZipPath.java:721)
	at jdk.zipfs/jdk.nio.zipfs.ZipFileSystemProvider.newInputStream(ZipFileSystemProvider.java:275)
	at java.base/java.nio.file.Files.newInputStream(Files.java:155)
	at com.intellij.openapi.util.JDOMUtil.load(JDOMUtil.java:345)
	at com.intellij.ide.plugins.BasePathResolver.resolvePath(BasePathResolver.java:36)
	at com.intellij.ide.plugins.PluginXmlPathResolver.resolvePath(PluginXmlPathResolver.java:38)
	at com.intellij.ide.plugins.PathBasedJdomXIncluder.parseRemote(PathBasedJdomXIncluder.java:138)
	... 17 more
2020-05-30 16:54:55,191 [   1612]   INFO - llij.ide.plugins.PluginManager - Plugin org.jetbrains.plugins.go misses optional descriptor go-ide.xml 
2020-05-30 16:54:55,575 [   1996]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 8; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@2f033e2[Running, parallelism = 7, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@4cfb1b68 
2020-05-30 16:54:55,589 [   2010]   WARN - llij.ide.plugins.PluginManager - Problems found loading plugins:
  The Firebase App Indexing (id=com.google.appindexing, path=~\Desktop\intellij_idea\windows\plugins\google-appindexing, version=0.1) plugin requires "com.google.urlassistant" plugin to be installed
  The Android APK Support (id=com.android.tools.apk, path=~\Desktop\intellij_idea\windows\plugins\android-apk, version=1.0) plugin requires "com.android.tools.ndk" plugin to be installed 
2020-05-30 16:54:55,672 [   2093]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.7223.91) 
2020-05-30 16:54:55,672 [   2093]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: com.intellij.platform.images (201.7223.91), JetBrains Repository Search (201.7223.91), HTML Tools (201.7223.91), Perforce (201.7223.91), Refactor-X (201.7223.91), Subversion (201.7223.97), XPathView + XSLT (201.7223.99), XSLT Debugger (201.7223.91), Smali Support (201.7223.91), IDE Settings Sync (201.7223.91), Configuration Script (201.7223.91), Copyright (201.7223.91), CSS (201.7223.91), W3C Validators (201.7223.91), Haml (201.7223.91), Less (201.7223.91), Sass (201.7223.91), Stylus (201.7223.97), Java (201.7223.91), Bytecode Viewer (201.7223.91), CFML (201.7223.91), Git (201.7223.91), ChangeReminder (201.7223.91), Next File Prediction (201.7223.91), Performance Testing (201.7223.91), JUnit (201.7223.91), Lombok (0.30-2020.1), Task Management (201.7223.91), GitHub (201.7223.91), Time Tracking (201.7223.91), IntelliLang (201.7223.91), TestNG (201.7223.91), Code Coverage for Java (201.7223.91), Emma (201.7223.91), Java HTTP Clients (201.7223.91), Markdown (201.7223.91), ZKM-Unscramble (201.7223.91), Layoutlib Standard (1.0), Google Login (1.0), Spring AOP/@AspectJ (201.7223.91), Dependency Structure Matrix (201.7223.91), Java IDE Customization (201.7223.91), Recommenders for Java (201.7223.91), Java Stream Debugger (201.7223.91), Eclipse Interoperability (201.7223.91), Java Bytecode Decompiler (201.7223.91), Gradle (201.7223.99), Properties (201.7223.105), Ant (201.7223.91), Groovy (201.7223.91), Maven (201.7223.91), OSGi (201.7223.91), AspectJ (201.7223.91), Gradle-Java (201.7223.91), Frameworks Starters (201.7223.91), Google Cloud Tools Core (0.2.8), Reactive Streams (Reactor, RxJava) (201.7223.91), Gradle-Maven (201.7223.91), JavaFX (201.7223.91), UML (201.7223.91), Gradle Extension (201.7223.91), Guice (201.7223.91), Java Internationalization (201.7223.91), UI Designer (201.7223.91), Plugin DevKit (201.7223.91), Velocity (201.7223.91), Resource Bundle Editor (201.7223.91), Machine Learning Code Completion (201.7223.91), ASP (201.7223.91), FTP/SFTP Connectivity (ex. Remote Hosts Access) (201.7223.91), Gherkin (201.7223.99), Cucumber for Java (201.7223.91), Cucumber for Groovy (201.7223.91), Mercurial (201.7223.91), EditorConfig (201.7223.91), Go Template (201.7223.82.165), Terminal (201.7223.91), SSH Remote Run (201.7223.91), WSL Support Framework (201.7223.91), Shell Script (201.7223.91), TextMate bundles (201.7223.91), YAML (201.7223.91), Grazie (201.7223.91), JavaScript and TypeScript (201.7223.91), Flash/Flex (201.7223.91), JavaScript Intention Power Pack (201.7223.91), Database Tools and SQL (201.7223.91), Java SQL Libraries (201.7223.91), Persistence Frameworks (201.7223.91), Play Framework (201.7223.91), Java EE: EJB, JPA, Servlets (201.7223.91), Java EE: Contexts and Dependency Injection (201.7223.91), Helidon (201.7223.91), Java EE: Batch Applications (201.7223.91), Docker (201.7223.91), Kubernetes (201.7223.68), GlassFish (201.7223.91), WildFly (201.7223.91), JSR45 (201.7223.91), JavaScript Debugger (201.7223.91), Python (201.7223.99), Ruby (201.7223.91), IDE Features Trainer (201.7223.99), Go (201.7223.82.165), Dart (201.7223.99), Node.js (201.7223.99), CoffeeScript (201.7223.91), Kotlin (1.3.72-release-IJ2020.1-3), Android (201.7223.91), Scala (2020.1.36), Big Data Tools (0.2.610), Flutter (46.0.3), Google Developers Samples (0.3.1), Google Cloud Tools For Android Studio (0.2.8), Google Services (0.1), Vue.js (201.7223.99), Spy-js (201.7223.99), Jetty (201.7223.91), Resin (201.7223.91), Tomcat and TomEE (201.7223.91), WebSphere (201.7223.91), WebLogic (201.7223.91), Java EE: Bean Validation (201.7223.91), Hibernate (201.7223.91), Java EE: JMS, JSON Processing, Concurrency, Transaction (201.7223.91), Application Servers View (201.7223.91), Java EE: WebSockets (201.7223.91), JBoss Frameworks Base (201.7223.91), Drools (201.7223.91), Arquillian (201.7223.91), Java Server Pages (JSP) (201.7223.91), Java EE: Java Server Faces (201.7223.91), Spring (201.7223.91), Virgo/dmServer (201.7223.91), FreeMarker (201.7223.91), Struts 2 (201.7223.91), GWT (201.7223.91), Spring Batch (201.7223.91), Spring Data (201.7223.91), Spring Messaging (201.7223.91), Spring WebSocket (201.7223.91), Spring OSGi (201.7223.91), Spring Security (201.7223.91), Spring Integration Patterns (201.7223.91), Thymeleaf (201.7223.91), Java EE: Web Services (JAX-WS) (201.7223.91), Spring Web Services (201.7223.91), Grails (201.7223.91), JBoss Seam (201.7223.91), JBoss Seam Pageflow (201.7223.91), JBoss Seam Pages (201.7223.91), JBoss jBPM (201.7223.91), Tapestry (201.7223.91), Java EE: RESTful Web Services (JAX-RS) (201.7223.91), Quarkus (201.7223.91), OpenAPI Specifications (201.7223.91), Maven Extension (201.7223.91), HTTP Client (201.7223.91), Spring MVC (201.7223.91), Spring Web Flow (201.7223.91), PHP (201.7223.91), TSLint (201.7223.91), Angular and AngularJS (201.7223.105), Microservices Application Configuration (201.7223.91), Spring Boot (201.7223.91), Micronaut (201.7223.91), Settings Repository (201.7223.91), Toml (0.2.120.37-193), Rust (0.2.122.3105-201) 
2020-05-30 16:54:55,672 [   2093]   INFO - llij.ide.plugins.PluginManager - Disabled plugins: Android APK Support (1.0), Firebase App Indexing (0.1) 
2020-05-30 16:54:56,080 [   2501]   INFO - cloudConfig.CloudConfigManager - === Exit: JBA_NOT_FOUND === 
2020-05-30 16:54:56,210 [   2631]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=500; buffer=10; max=10153 
2020-05-30 16:54:56,222 [   2643]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2020-05-30 16:54:56,350 [   2771]   INFO - cation.options.RegistryManager - Registry values changed by user: BSP.system.in.process = true, SBT.system.in.process = true 
2020-05-30 16:54:56,357 [   2778]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-05-30 16:54:56,436 [   2857]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63344 
2020-05-30 16:54:56,497 [   2918]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-05-30 16:54:56,500 [   2921]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=14, fontScale=1.0; restored: fontSize=14, fontScale=1.0 
2020-05-30 16:54:56,650 [   3071]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-05-30 16:54:56,686 [   3107]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-05-30 16:54:56,849 [   3270]   INFO - ation.SbtCompilationSupervisor - Listening to incoming sbt compilation events on port 0. 
2020-05-30 16:54:56,855 [   3276]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Users\LiangchengJ\Desktop\intellij_idea\windows\bin\fsnotifier64.exe 
2020-05-30 16:54:56,891 [   3312]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-05-30 16:54:56,971 [   3392]   INFO - pi.util.registry.RegistryValue - Registry value 'BSP.system.in.process' has changed to 'true' 
2020-05-30 16:54:57,050 [   3471]   INFO - pi.util.registry.RegistryValue - Registry value 'SBT.system.in.process' has changed to 'true' 
2020-05-30 16:54:57,490 [   3911]   INFO - eStyle.CustomCodeStyleSettings - Loaded com.intellij.psi.codeStyle.JavaCodeStyleSettings 
2020-05-30 16:54:58,744 [   5165]   WARN - ion.impl.NotificationCollector - Notification group 'System Messages' is already registered in whitelist 
2020-05-30 16:54:58,745 [   5166]   WARN - ion.impl.NotificationCollector - Notification group 'Project generator' is already registered in whitelist 
2020-05-30 16:54:58,745 [   5166]   WARN - ion.impl.NotificationCollector - Notification group 'Heap Dump Analysis' is already registered in whitelist 
2020-05-30 16:54:58,745 [   5166]   WARN - ion.impl.NotificationCollector - Notification group 'Low Memory' is already registered in whitelist 
2020-05-30 16:54:58,824 [   5245]   INFO - il.indexing.FileBasedIndexImpl - index version changed for 'DomFileIndex'; old = -1142435850, new = -132652990 
2020-05-30 16:54:58,916 [   5337]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing, auto.indent.chain.call.on.first.char, ruby.force.explicit.bundle.exec, ruby.run.anything.remote.sdk.enabled, ruby.use.experimental.debugger, ruby.actions.in.run.anything.popup, scala.uast.enabled 
